run_index,task_id,system,scenario,task_family,failure_type,primary_failtax,failtaxes,failure_step,expected_recovery_path,gold_tool,chosen_tool,state_slots,dependency_edges,success,strict_scored_success,repair_scored_success,execution_verified_success,proxy_summary_success,raw_trace_success,raw_execution_success,raw_success,stop_reason,trace_path,tool_calls,user_queries,mean_user_queries,probe_user_queries,repair_user_queries,probe_user_replies,repair_user_replies,interaction_contract_satisfied,repair_interaction_satisfied,reply_usable_rate,target_aligned_patch_rate,effective_patch_rate,post_query_progress_rate,useful_interaction_round_rate,turn_count,expected_turn_count,expected_tool_calls,matched_milestones,total_milestones,milestone_similarity,milestone_coverage,milestone_signal_coverage,execution_verified_success_rate,strict_scored_success_rate,repair_scored_success_rate,proxy_summary_success_rate,raw_trace_success_rate,raw_execution_success_rate,interaction_efficiency,tool_efficiency,turn_efficiency,hallucination_avoidance,state_dependency_score,result_summary_coverage,reference_summary_coverage,primary_category,categories,result_summary_source,used_result_summary,milestone_signal_available,reference_result_summary_available,expected_target_path,observed_target_path,write_target_verified,raw_repair_actions,raw_repair_triggered,raw_total_steps,raw_token_cost,raw_wall_clock_ms,observed_error_type,first_failure_recovered,repair_extra_tool_calls,repair_extra_user_turns,repair_user_clarification,clarification_precision,clarification_recall,unnecessary_question_rate,patch_success_rate,post_answer_retry_count,reuse_pass_index,reused_artifact,reuse_mode,reuse_tier,reuse_selected_asset_id,reuse_selected_match_signature,reuse_source_task_id,reuse_target_family,reuse_source_family,reuse_target_semantic_family,reuse_source_semantic_family,second_run_improvement,budget_violation,budget_violation_reason,recovery_budget_used
1,planner_sensitive_branch_select_execute_08,a4_reuse,planner_sensitive,t2_dynamic_branching,planner_sensitive,recovery,"[""recovery"", ""ordering"", ""state""]",step_02,repair_then_retry,,result_verifier,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]",[],False,False,False,False,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260424/planner_sensitive_v2_f2_formal/runs/run_01/traces/028_planner_sensitive_branch_select_execute_08_a4_reuse.json,4,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,8,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.55,0.0,1.0,1.0,1.0,0.0,toolsandbox,[],toolclaw_proxy,True,False,False,,,True,0,0,4,0.0,0,planner_sensitive,False,0,0,False,0.0,0.0,0.0,0.0,0,0,True,transfer_reuse,unresolved_transfer_reuse,ws_wf_planner_sensitive_branch_select_execute_01,phase1::family=t2_dynamic_branching::caps=cap_retrieve+cap_select+cap_modify+cap_verify::fail=planner_sensitive::goal=inspect_billing_select_the_matching_branch_execute_that_branch_and_verify_the_outcome,planner_sensitive_branch_select_execute_01,,planner_sensitive_branch_select_execute_01,,planner_sensitive_branch_select_execute,0.0,False,,0.0
1,planner_sensitive_branch_select_execute_09,a1_recovery,planner_sensitive,t2_dynamic_branching,planner_sensitive,recovery,"[""recovery"", ""ordering"", ""state""]",step_02,repair_then_retry,,write_tool,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]",[],False,False,False,False,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260424/planner_sensitive_v2_f2_formal/runs/run_01/traces/029_planner_sensitive_branch_select_execute_09_a1_recovery.json,2,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,4,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.85,0.6,1.0,1.0,1.0,0.0,toolsandbox,[],toolclaw_proxy,True,False,False,,outputs/planner_sensitive/branch_select_execute_09.txt,True,0,0,2,0.0,0,planner_sensitive,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,0.0
1,planner_sensitive_branch_select_execute_09,a2_planner,planner_sensitive,t2_dynamic_branching,planner_sensitive,recovery,"[""recovery"", ""ordering"", ""state""]",step_02,repair_then_retry,,result_verifier,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]",[],False,False,False,False,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260424/planner_sensitive_v2_f2_formal/runs/run_01/traces/029_planner_sensitive_branch_select_execute_09_a2_planner.json,4,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,8,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.55,0.0,1.0,1.0,1.0,0.0,toolsandbox,[],toolclaw_proxy,True,False,False,,,True,0,0,4,0.0,0,planner_sensitive,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,0.0
1,planner_sensitive_branch_select_execute_09,a3_interaction,planner_sensitive,t2_dynamic_branching,planner_sensitive,recovery,"[""recovery"", ""ordering"", ""state""]",step_02,repair_then_retry,,result_verifier,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]",[],False,False,False,False,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260424/planner_sensitive_v2_f2_formal/runs/run_01/traces/029_planner_sensitive_branch_select_execute_09_a3_interaction.json,4,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,8,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.55,0.0,1.0,1.0,1.0,0.0,toolsandbox,[],toolclaw_proxy,True,False,False,,,True,0,0,4,0.0,0,planner_sensitive,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,0.0
1,planner_sensitive_branch_select_execute_09,a4_reuse,planner_sensitive,t2_dynamic_branching,planner_sensitive,recovery,"[""recovery"", ""ordering"", ""state""]",step_02,repair_then_retry,,result_verifier,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]",[],False,False,False,False,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260424/planner_sensitive_v2_f2_formal/runs/run_01/traces/029_planner_sensitive_branch_select_execute_09_a4_reuse.json,4,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,8,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.55,0.0,1.0,1.0,1.0,0.0,toolsandbox,[],toolclaw_proxy,True,False,False,,,True,0,0,4,0.0,0,planner_sensitive,False,0,0,False,0.0,0.0,0.0,0.0,0,0,True,transfer_reuse,unresolved_transfer_reuse,ws_wf_planner_sensitive_branch_select_execute_01,phase1::family=t2_dynamic_branching::caps=cap_retrieve+cap_select+cap_modify+cap_verify::fail=planner_sensitive::goal=inspect_billing_select_the_matching_branch_execute_that_branch_and_verify_the_outcome,planner_sensitive_branch_select_execute_01,,planner_sensitive_branch_select_execute_01,,planner_sensitive_branch_select_execute,0.0,False,,0.0
1,planner_sensitive_branch_select_execute_10,a1_recovery,planner_sensitive,t2_dynamic_branching,planner_sensitive,recovery,"[""recovery"", ""ordering"", ""state""]",step_02,repair_then_retry,,write_tool,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]",[],False,False,False,False,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260424/planner_sensitive_v2_f2_formal/runs/run_01/traces/030_planner_sensitive_branch_select_execute_10_a1_recovery.json,2,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,4,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.85,0.6,1.0,1.0,1.0,0.0,toolsandbox,[],toolclaw_proxy,True,False,False,,outputs/planner_sensitive/branch_select_execute_10.txt,True,0,0,2,0.0,0,planner_sensitive,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,0.0
1,planner_sensitive_branch_select_execute_10,a2_planner,planner_sensitive,t2_dynamic_branching,planner_sensitive,recovery,"[""recovery"", ""ordering"", ""state""]",step_02,repair_then_retry,,result_verifier,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]",[],False,False,False,False,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260424/planner_sensitive_v2_f2_formal/runs/run_01/traces/030_planner_sensitive_branch_select_execute_10_a2_planner.json,4,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,8,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.55,0.0,1.0,1.0,1.0,0.0,toolsandbox,[],toolclaw_proxy,True,False,False,,,True,0,0,4,0.0,0,planner_sensitive,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,0.0
1,planner_sensitive_branch_select_execute_10,a3_interaction,planner_sensitive,t2_dynamic_branching,planner_sensitive,recovery,"[""recovery"", ""ordering"", ""state""]",step_02,repair_then_retry,,result_verifier,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]",[],False,False,False,False,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260424/planner_sensitive_v2_f2_formal/runs/run_01/traces/030_planner_sensitive_branch_select_execute_10_a3_interaction.json,4,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,8,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.55,0.0,1.0,1.0,1.0,0.0,toolsandbox,[],toolclaw_proxy,True,False,False,,,True,0,0,4,0.0,0,planner_sensitive,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,0.0
1,planner_sensitive_branch_select_execute_10,a4_reuse,planner_sensitive,t2_dynamic_branching,planner_sensitive,recovery,"[""recovery"", ""ordering"", ""state""]",step_02,repair_then_retry,,result_verifier,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]",[],False,False,False,False,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260424/planner_sensitive_v2_f2_formal/runs/run_01/traces/030_planner_sensitive_branch_select_execute_10_a4_reuse.json,4,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,8,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.55,0.0,1.0,1.0,1.0,0.0,toolsandbox,[],toolclaw_proxy,True,False,False,,,True,0,0,4,0.0,0,planner_sensitive,False,0,0,False,0.0,0.0,0.0,0.0,0,0,True,transfer_reuse,unresolved_transfer_reuse,ws_wf_planner_sensitive_branch_select_execute_01,phase1::family=t2_dynamic_branching::caps=cap_retrieve+cap_select+cap_modify+cap_verify::fail=planner_sensitive::goal=inspect_billing_select_the_matching_branch_execute_that_branch_and_verify_the_outcome,planner_sensitive_branch_select_execute_01,,planner_sensitive_branch_select_execute_01,,planner_sensitive_branch_select_execute,0.0,False,,0.0
1,planner_sensitive_branch_select_execute_11,a1_recovery,planner_sensitive,t2_dynamic_branching,planner_sensitive,recovery,"[""recovery"", ""ordering"", ""state""]",step_02,repair_then_retry,,write_tool,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]",[],False,False,False,False,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260424/planner_sensitive_v2_f2_formal/runs/run_01/traces/031_planner_sensitive_branch_select_execute_11_a1_recovery.json,2,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,4,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.85,0.6,1.0,1.0,1.0,0.0,toolsandbox,[],toolclaw_proxy,True,False,False,,outputs/planner_sensitive/branch_select_execute_11.txt,True,0,0,2,0.0,0,planner_sensitive,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,0.0
1,planner_sensitive_branch_select_execute_11,a2_planner,planner_sensitive,t2_dynamic_branching,planner_sensitive,recovery,"[""recovery"", ""ordering"", ""state""]",step_02,repair_then_retry,,result_verifier,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]",[],False,False,False,False,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260424/planner_sensitive_v2_f2_formal/runs/run_01/traces/031_planner_sensitive_branch_select_execute_11_a2_planner.json,4,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,8,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.55,0.0,1.0,1.0,1.0,0.0,toolsandbox,[],toolclaw_proxy,True,False,False,,,True,0,0,4,0.0,0,planner_sensitive,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,0.0
1,planner_sensitive_branch_select_execute_11,a3_interaction,planner_sensitive,t2_dynamic_branching,planner_sensitive,recovery,"[""recovery"", ""ordering"", ""state""]",step_02,repair_then_retry,,result_verifier,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]",[],False,False,False,False,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260424/planner_sensitive_v2_f2_formal/runs/run_01/traces/031_planner_sensitive_branch_select_execute_11_a3_interaction.json,4,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,8,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.55,0.0,1.0,1.0,1.0,0.0,toolsandbox,[],toolclaw_proxy,True,False,False,,,True,0,0,4,0.0,0,planner_sensitive,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,0.0
1,planner_sensitive_branch_select_execute_11,a4_reuse,planner_sensitive,t2_dynamic_branching,planner_sensitive,recovery,"[""recovery"", ""ordering"", ""state""]",step_02,repair_then_retry,,result_verifier,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]",[],False,False,False,False,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260424/planner_sensitive_v2_f2_formal/runs/run_01/traces/031_planner_sensitive_branch_select_execute_11_a4_reuse.json,4,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,8,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.55,0.0,1.0,1.0,1.0,0.0,toolsandbox,[],toolclaw_proxy,True,False,False,,,True,0,0,4,0.0,0,planner_sensitive,False,0,0,False,0.0,0.0,0.0,0.0,0,0,True,transfer_reuse,unresolved_transfer_reuse,ws_wf_planner_sensitive_branch_select_execute_01,phase1::family=t2_dynamic_branching::caps=cap_retrieve+cap_select+cap_modify+cap_verify::fail=planner_sensitive::goal=inspect_billing_select_the_matching_branch_execute_that_branch_and_verify_the_outcome,planner_sensitive_branch_select_execute_01,,planner_sensitive_branch_select_execute_01,,planner_sensitive_branch_select_execute,0.0,False,,0.0
1,planner_sensitive_multi_source_merge_write_01,a1_recovery,planner_sensitive,t2_dynamic_branching,planner_sensitive,recovery,"[""recovery"", ""ordering"", ""state""]",step_02,repair_then_retry,,write_tool,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]",[],False,False,False,False,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260424/planner_sensitive_v2_f2_formal/runs/run_01/traces/032_planner_sensitive_multi_source_merge_write_01_a1_recovery.json,2,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,4,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.85,0.6,1.0,1.0,1.0,0.0,toolsandbox,[],toolclaw_proxy,True,False,False,,outputs/planner_sensitive/multi_source_merge_write_01.txt,True,0,0,2,0.0,0,planner_sensitive,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,0.0
1,planner_sensitive_multi_source_merge_write_01,a2_planner,planner_sensitive,t2_dynamic_branching,planner_sensitive,recovery,"[""recovery"", ""ordering"", ""state""]",step_02,repair_then_retry,,merged_report_writer,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]",[],False,False,False,False,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260424/planner_sensitive_v2_f2_formal/runs/run_01/traces/032_planner_sensitive_multi_source_merge_write_01_a2_planner.json,4,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,8,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.55,0.0,1.0,1.0,1.0,0.0,toolsandbox,[],toolclaw_proxy,True,False,False,,outputs/planner_sensitive/multi_source_merge_write_01.txt,True,0,0,4,0.0,0,planner_sensitive,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,0.0
1,planner_sensitive_multi_source_merge_write_01,a3_interaction,planner_sensitive,t2_dynamic_branching,planner_sensitive,recovery,"[""recovery"", ""ordering"", ""state""]",step_02,repair_then_retry,,merged_report_writer,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]",[],False,False,False,False,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260424/planner_sensitive_v2_f2_formal/runs/run_01/traces/032_planner_sensitive_multi_source_merge_write_01_a3_interaction.json,4,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,8,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.55,0.0,1.0,1.0,1.0,0.0,toolsandbox,[],toolclaw_proxy,True,False,False,,outputs/planner_sensitive/multi_source_merge_write_01.txt,True,0,0,4,0.0,0,planner_sensitive,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,0.0
1,planner_sensitive_multi_source_merge_write_01,a4_reuse,planner_sensitive,t2_dynamic_branching,planner_sensitive,recovery,"[""recovery"", ""ordering"", ""state""]",step_02,repair_then_retry,,merged_report_writer,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]",[],False,False,False,False,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260424/planner_sensitive_v2_f2_formal/runs/run_01/traces/032_planner_sensitive_multi_source_merge_write_01_a4_reuse.json,4,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,8,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.55,0.0,1.0,1.0,1.0,0.0,toolsandbox,[],toolclaw_proxy,True,False,False,,outputs/planner_sensitive/multi_source_merge_write_01.txt,True,0,0,4,0.0,0,planner_sensitive,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,0.0
1,planner_sensitive_multi_source_merge_write_02,a1_recovery,planner_sensitive,t2_dynamic_branching,planner_sensitive,recovery,"[""recovery"", ""ordering"", ""state""]",step_02,repair_then_retry,,write_tool,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]",[],False,False,False,False,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260424/planner_sensitive_v2_f2_formal/runs/run_01/traces/033_planner_sensitive_multi_source_merge_write_02_a1_recovery.json,2,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,4,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.85,0.6,1.0,1.0,1.0,0.0,toolsandbox,[],toolclaw_proxy,True,False,False,,outputs/planner_sensitive/multi_source_merge_write_02.txt,True,0,0,2,0.0,0,planner_sensitive,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,0.0
1,planner_sensitive_multi_source_merge_write_02,a2_planner,planner_sensitive,t2_dynamic_branching,planner_sensitive,recovery,"[""recovery"", ""ordering"", ""state""]",step_02,repair_then_retry,,merged_report_writer,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]",[],False,False,False,False,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260424/planner_sensitive_v2_f2_formal/runs/run_01/traces/033_planner_sensitive_multi_source_merge_write_02_a2_planner.json,4,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,8,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.55,0.0,1.0,1.0,1.0,0.0,toolsandbox,[],toolclaw_proxy,True,False,False,,outputs/planner_sensitive/multi_source_merge_write_02.txt,True,0,0,4,0.0,0,planner_sensitive,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,0.0
1,planner_sensitive_multi_source_merge_write_02,a3_interaction,planner_sensitive,t2_dynamic_branching,planner_sensitive,recovery,"[""recovery"", ""ordering"", ""state""]",step_02,repair_then_retry,,merged_report_writer,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]",[],False,False,False,False,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260424/planner_sensitive_v2_f2_formal/runs/run_01/traces/033_planner_sensitive_multi_source_merge_write_02_a3_interaction.json,4,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,8,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.55,0.0,1.0,1.0,1.0,0.0,toolsandbox,[],toolclaw_proxy,True,False,False,,outputs/planner_sensitive/multi_source_merge_write_02.txt,True,0,0,4,0.0,0,planner_sensitive,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,0.0
1,planner_sensitive_multi_source_merge_write_02,a4_reuse,planner_sensitive,t2_dynamic_branching,planner_sensitive,recovery,"[""recovery"", ""ordering"", ""state""]",step_02,repair_then_retry,,merged_report_writer,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]",[],False,False,False,False,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260424/planner_sensitive_v2_f2_formal/runs/run_01/traces/033_planner_sensitive_multi_source_merge_write_02_a4_reuse.json,4,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,8,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.55,0.0,1.0,1.0,1.0,0.0,toolsandbox,[],toolclaw_proxy,True,False,False,,outputs/planner_sensitive/multi_source_merge_write_02.txt,True,0,0,4,0.0,0,planner_sensitive,False,0,0,False,0.0,0.0,0.0,0.0,0,0,True,transfer_reuse,unresolved_transfer_reuse,ws_wf_planner_sensitive_multi_source_merge_write_01,phase1::family=t2_dynamic_branching::caps=cap_retrieve+cap_retrieve+cap_merge+cap_write::fail=planner_sensitive::goal=collect_primary_and_secondary_evidence_for_billing_merge_the_evidence_and_write_the_merged_report_to_outputs_planner_sensitive_multi_source_merge_write_01_txt,planner_sensitive_multi_source_merge_write_01,,planner_sensitive_multi_source_merge_write_01,,planner_sensitive_multi_source_merge_write,0.0,False,,0.0
1,planner_sensitive_multi_source_merge_write_03,a1_recovery,planner_sensitive,t2_dynamic_branching,planner_sensitive,recovery,"[""recovery"", ""ordering"", ""state""]",step_02,repair_then_retry,,write_tool,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]",[],False,False,False,False,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260424/planner_sensitive_v2_f2_formal/runs/run_01/traces/034_planner_sensitive_multi_source_merge_write_03_a1_recovery.json,2,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,4,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.85,0.6,1.0,1.0,1.0,0.0,toolsandbox,[],toolclaw_proxy,True,False,False,,outputs/planner_sensitive/multi_source_merge_write_03.txt,True,0,0,2,0.0,0,planner_sensitive,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,0.0
1,planner_sensitive_multi_source_merge_write_03,a2_planner,planner_sensitive,t2_dynamic_branching,planner_sensitive,recovery,"[""recovery"", ""ordering"", ""state""]",step_02,repair_then_retry,,merged_report_writer,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]",[],False,False,False,False,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260424/planner_sensitive_v2_f2_formal/runs/run_01/traces/034_planner_sensitive_multi_source_merge_write_03_a2_planner.json,4,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,8,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.55,0.0,1.0,1.0,1.0,0.0,toolsandbox,[],toolclaw_proxy,True,False,False,,outputs/planner_sensitive/multi_source_merge_write_03.txt,True,0,0,4,0.0,0,planner_sensitive,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,0.0
1,planner_sensitive_multi_source_merge_write_03,a3_interaction,planner_sensitive,t2_dynamic_branching,planner_sensitive,recovery,"[""recovery"", ""ordering"", ""state""]",step_02,repair_then_retry,,merged_report_writer,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]",[],False,False,False,False,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260424/planner_sensitive_v2_f2_formal/runs/run_01/traces/034_planner_sensitive_multi_source_merge_write_03_a3_interaction.json,4,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,8,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.55,0.0,1.0,1.0,1.0,0.0,toolsandbox,[],toolclaw_proxy,True,False,False,,outputs/planner_sensitive/multi_source_merge_write_03.txt,True,0,0,4,0.0,0,planner_sensitive,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,0.0
1,planner_sensitive_multi_source_merge_write_03,a4_reuse,planner_sensitive,t2_dynamic_branching,planner_sensitive,recovery,"[""recovery"", ""ordering"", ""state""]",step_02,repair_then_retry,,merged_report_writer,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]",[],False,False,False,False,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260424/planner_sensitive_v2_f2_formal/runs/run_01/traces/034_planner_sensitive_multi_source_merge_write_03_a4_reuse.json,4,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,8,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.55,0.0,1.0,1.0,1.0,0.0,toolsandbox,[],toolclaw_proxy,True,False,False,,outputs/planner_sensitive/multi_source_merge_write_03.txt,True,0,0,4,0.0,0,planner_sensitive,False,0,0,False,0.0,0.0,0.0,0.0,0,0,True,transfer_reuse,unresolved_transfer_reuse,ws_wf_planner_sensitive_multi_source_merge_write_01,phase1::family=t2_dynamic_branching::caps=cap_retrieve+cap_retrieve+cap_merge+cap_write::fail=planner_sensitive::goal=collect_primary_and_secondary_evidence_for_billing_merge_the_evidence_and_write_the_merged_report_to_outputs_planner_sensitive_multi_source_merge_write_01_txt,planner_sensitive_multi_source_merge_write_01,,planner_sensitive_multi_source_merge_write_01,,planner_sensitive_multi_source_merge_write,0.0,False,,0.0
